https://www.betootaadvocate.com/humans-of-betoota/agent-punished-for-giving-bond-back-to-tenant-despite-evidence-living-room-had-been-lived-in/,agent punished for giving bond back to tenant despite evidence living room had been lived in,1
https://www.betootaadvocate.com/humans-of-betoota/friend-barely-capable-of-keeping-phone-connected-somehow-overseas-again/,friend barely capable of keeping phone connected somehow overseas again,1
https://www.betootaadvocate.com/humans-of-betoota/office-intellect-leaves-book-on-desk-in-hopes-of-you-noticing-it/,office intellect leaves book on desk in hopes of you noticing it,1
https://www.betootaadvocate.com/humans-of-betoota/surf-schools-final-lesson-teaches-students-how-to-fight-a-local-after-repeatedly-dropping-in-on-them/,surf school’s final lesson teaches students how to fight a local after repeatedly dropping in on them,1
https://www.betootaadvocate.com/humans-of-betoota/council-to-trial-yuppie-cull-in-bid-to-save-fledgling-local-tourist-attraction/,council to trial ‘yuppie cull’ in bid to save fledgling local tourist attraction,1
https://www.betootaadvocate.com/humans-of-betoota/local-dad-eats-entire-apple-core-as-if-its-wartime/,local dad eats entire apple core as if it’s wartime,1
https://www.betootaadvocate.com/humans-of-betoota/mature-age-online-student-devastated-by-inability-to-interrupt-lecturer-mid-sentence/,protected: mature age online student devastated by inability to interrupt lecturer mid sentence,1
https://www.betootaadvocate.com/humans-of-betoota/substitute-teacher-gifts-ethnic-student-nickname-for-life-during-botched-roll-call/,substitute teacher gifts ethnic student nickname for life during botched roll call,1
https://www.betootaadvocate.com/humans-of-betoota/anti-horse-racing-activist-waits-until-coast-is-clear-before-making-move-on-canapes-in-office/,anti-horse racing activist waits until coast is clear before making move on canapés in office,1
https://www.betootaadvocate.com/humans-of-betoota/confused-boomers-clutch-to-printed-out-itinerary-hoping-it-will-reveal-how-to-check-in/,confused boomers clutch to printed-out itinerary hoping it will reveal how to check-in,1
https://www.betootaadvocate.com/humans-of-betoota/hr-forced-to-step-in-after-numerous-complaints-about-the-state-of-colleagues-desktop/,hr forced to step in after numerous complaints about the state of colleague’s desktop,1
https://www.betootaadvocate.com/humans-of-betoota/man-emerges-from-racetrack-portaloo-a-hero-after-beating-personal-best-piss-flap-drop-count/,man emerges from racetrack portaloo a hero after beating personal best piss flap drop count,1
https://www.betootaadvocate.com/humans-of-betoota/golf-cart-undermines-any-benefits-of-actually-playing-golf/,golf cart undermines any benefits of actually playing golf,1
https://www.betootaadvocate.com/humans-of-betoota/kids-have-ridiculous-names-these-days-says-bruce/,"“kids have ridiculous names these days,” says bruce",1
https://www.betootaadvocate.com/humans-of-betoota/vape-smoker-treats-himself-to-an-analog-durrie/,vape smoker treats himself to an analog durrie,1
https://www.betootaadvocate.com/humans-of-betoota/boomer-who-supported-joining-the-us-in-4-pointless-wars-condemns-americanisation-of-halloween/,boomer who supported joining the us in 4 pointless wars condemns americanisation of halloween,1
https://www.betootaadvocate.com/humans-of-betoota/gen-x-graphic-designer-renovates-terrace-house-car-port-for-his-prized-saab/,gen x graphic designer renovates terrace house car port for his prized saab,1
https://www.betootaadvocate.com/humans-of-betoota/arts-graduate-feeling-a-little-more-motivated-after-at-least-getting-auto-reply-to-job-application/,arts graduate feeling a little more motivated after at least getting auto-reply to job application,1
https://www.betootaadvocate.com/humans-of-betoota/local-nurse-sleeps-easy-knowing-shes-paid-more-tax-than-qantas-and-news-corp-this-year/,local nurse sleeps easy knowing she’s paid more tax than qantas and news corp this year,1
https://www.betootaadvocate.com/humans-of-betoota/man-heroically-pays-for-lunch-by-saying-he-needs-the-points/,man heroically pays for lunch by saying he needs the points,1
https://www.betootaadvocate.com/humans-of-betoota/couple-plan-european-destination-wedding-under-the-impression-people-have-time-and-money/,couple plan european destination wedding under the impression people have time and money,1
https://www.betootaadvocate.com/humans-of-betoota/suburbs-gentrification-process-now-complete-with-the-arrival-of-dogs-wearing-raincoats/,suburb’s gentrification process now complete with the arrival of dogs wearing raincoats,1
https://www.betootaadvocate.com/humans-of-betoota/confused-boomer-having-trouble-with-flip-phone-seeks-help-from-equally-as-confused-gen-z/,confused boomer having trouble with flip phone seeks help from equally as confused gen z,1
https://www.betootaadvocate.com/humans-of-betoota/local-apprentice-shocks-friends-and-opts-against-spending-80-of-his-wage-on-a-new-ute/,local apprentice shocks friends and opts against spending 80% of his wage on a new ute,1
https://www.betootaadvocate.com/humans-of-betoota/local-woman-graces-newsfeed-with-what-looks-like-her-scariest-halloween-costume-yet/,local woman graces newsfeed with what looks like her scariest halloween costume yet,1
https://www.betootaadvocate.com/humans-of-betoota/plastic-bag-ban-now-distant-memory-as-boomers-channel-rage-into-aussies-celebrating-halloween/,franking credits debate now distant memory as boomers channel rage into aussies celebrating halloween,1
https://www.betootaadvocate.com/humans-of-betoota/local-mum-already-beginning-to-stress-over-christmas-lunch/,local mum already beginning to stress over christmas lunch,1
https://www.betootaadvocate.com/humans-of-betoota/coworkers-new-tattoo-has-really-lame-back-story/,coworker’s new tattoo has really lame back story,1
https://www.betootaadvocate.com/humans-of-betoota/year-12-student-first-person-in-family-to-experience-stress/,year 12 student first person in family to experience stress,1
https://www.betootaadvocate.com/humans-of-betoota/live-music-enthusiast-puts-concert-highlights-on-instagram-story-for-her-less-cool-followers/,live music enthusiast puts concert highlights on instagram story for her less cool followers,1
https://www.betootaadvocate.com/humans-of-betoota/man-not-willing-to-engage-in-fistfight-with-complete-stranger-in-public-labeled-a-dropnuts-2/,man not willing to engage in fistfight with complete stranger in public labeled a dropnuts,1
https://www.betootaadvocate.com/humans-of-betoota/man-goes-back-to-buying-vegetable-oil-instead-of-fancy-olive-variety-after-girlfriend-leaves-him/,man goes back to buying vegetable oil instead of fancy olive variety after girlfriend leaves him,1
https://www.betootaadvocate.com/humans-of-betoota/world-first-as-man-successfully-nods-off-reading-matthew-reillys-scarecrow/,world first as man successfully nods off reading matthew reilly’s ‘scarecrow’,1
https://www.betootaadvocate.com/humans-of-betoota/heres-some-pics-of-megans-baby-bump-to-take-your-mind-off-the-children-dying-on-nauru/,here’s some pics of megan’s baby bump to take your mind off the children dying on nauru,1
https://www.betootaadvocate.com/humans-of-betoota/blockchain-technology-set-to-be-replaced-by-something-that-makes-sense-to-people/,blockchain technology set to be replaced by something that makes sense to people,1
https://www.betootaadvocate.com/humans-of-betoota/new-teacher-still-under-impression-spending-own-money-on-classroom-supplies-can-be-deducted-from-tax/,new teacher still under impression spending own money on classroom supplies can be deducted from tax,1
https://www.betootaadvocate.com/humans-of-betoota/bachelor-annoyed-he-still-hasnt-made-love-to-his-burnt-slow-jams-mix-cd-from-2002/,bachelor annoyed he still hasn’t made love to his burnt slow jams mix cd from 2002,1
https://www.betootaadvocate.com/humans-of-betoota/coal-lobbyist-legitimately-wonders-if-coalition-mp-hes-buying-lunch-for-has-brain-damage/,coal lobbyist legitimately wonders if coalition mp he’s buying lunch for has brain damage,1
https://www.betootaadvocate.com/humans-of-betoota/fox-screaming-in-the-night-enough-to-rattle-visiting-city-boy-to-his-very-core/,fox screaming in the night enough to rattle visiting city boy to his very core,1
https://www.betootaadvocate.com/humans-of-betoota/mums-rings-to-inform-child-that-prince-harry-is-here-with-his-new-wife-and-thats-exciting/,mums rings to inform child that prince harry is here with his new wife and that’s exciting,1
https://www.betootaadvocate.com/humans-of-betoota/serial-schooner-killers-keen-to-add-to-their-tally-of-victims-this-afternoon/,serial schooner killers keen to add to their tally of victims this afternoon,1
https://www.betootaadvocate.com/humans-of-betoota/catch-up-with-less-successful-friend-puts-local-womans-anxieties-at-ease/,catch up with less successful friend puts local woman’s anxieties at ease,1
https://www.betootaadvocate.com/humans-of-betoota/i-could-do-this-says-local-man-forced-to-see-blue-poles-while-visiting-canberra/,“i could do this” says local man forced to see blue poles while visiting canberra,1
https://www.betootaadvocate.com/humans-of-betoota/nation-demands-public-apology-from-nick-cummins-for-not-entering-into-arranged-relationship/,nation demands public apology from nick cummins for not entering into arranged relationship,1
https://www.betootaadvocate.com/humans-of-betoota/cricket-fan-clearly-punching-above-weight-happy-to-watch-reality-tv-instead-of-day-5-tonight/,cricket fan clearly punching above weight happy to watch reality tv instead of day 5 tonight,1
https://www.betootaadvocate.com/humans-of-betoota/melbourne-cup-craft-beer-hangover-eclipses-historic-record-set-by-sparkling-white/,melbourne cup craft beer hangover eclipses historic record set by sparkling white,1
https://www.betootaadvocate.com/humans-of-betoota/man-unable-to-read-room-drops-second-c-bomb-after-first-one-somehow-failed-to-go-off/,man unable to read room drops second c-bomb after first one somehow failed to go off,1
https://www.betootaadvocate.com/humans-of-betoota/fancy-regional-mum-uses-proper-table-manners-at-italian-restaurant/,fancy regional mum uses proper table manners at italian restaurant,1
https://www.betootaadvocate.com/humans-of-betoota/local-girl-convinced-intermittent-fasting-will-counteract-weekend-of-treating-body-like-garbage-dump/,“intermittent fasting will counteract weekend of treating my body like garbage dump”,1
https://www.betootaadvocate.com/humans-of-betoota/breaking-there-is-a-dog-in-the-school/,breaking: there is a dog in the school!,1
https://www.betootaadvocate.com/humans-of-betoota/packs-of-awkward-teenagers-lurking-outside-cinema-suggests-its-school-holidays/,packs of awkward teenagers lurking outside cinema suggests it’s school holidays,1
https://www.betootaadvocate.com/humans-of-betoota/unescorted-mother-comes-back-from-the-shops-with-coronas-again/,unescorted mother comes back from the shops with coronas again,1
https://www.betootaadvocate.com/humans-of-betoota/banking-royal-commission-set-to-shoulder-blame-for-causing-impending-property-crash/,banking royal commission set to shoulder blame for causing impending property crash,1
https://www.betootaadvocate.com/humans-of-betoota/irate-heavily-modified-car-lashes-out-at-government-decision-to-scrap-tampon-tax/,irate heavily-modified car lashes out at government decision to scrap tampon tax,1
https://www.betootaadvocate.com/humans-of-betoota/man-farewells-any-remnants-of-youth-he-had-left-by-visiting-madame-tussauds-during-overseas-trip/,man farewells any remnants of youth he had left by visiting madame tussauds during overseas trip,1
https://www.betootaadvocate.com/humans-of-betoota/atheists-eat-humble-pie-as-gods-answers-scott-morrisons-prayers-for-rain/,atheists eat humble pie as god’s answers scott morrison’s prayers for rain,1
https://www.betootaadvocate.com/humans-of-betoota/it-all-makes-sense-after-bowtie-wearing-classmate-reveals-himself-to-be-christian/,it all makes sense after bowtie-wearing classmate reveals himself to be christian,1
https://www.betootaadvocate.com/humans-of-betoota/look-at-all-these-collingwood-bandwagoners-says-australian-lakers-fan/,“look at all these collingwood bandwagoners” says australian lakers fan,1
https://www.betootaadvocate.com/humans-of-betoota/mates-new-relationship-comes-with-a-sock/,mate’s new relationship comes with a sock,1
https://www.betootaadvocate.com/humans-of-betoota/anti-vaxxers-more-concerned-about-autism-than-recalled-airbag-in-car/,anti-vaxxers more concerned about autism than recalled airbag in car,1
https://www.betootaadvocate.com/humans-of-betoota/office-unisex-toilet-clearly-used-exclusively-by-pigs/,office unisex toilet clearly used exclusively by pigs,1
https://www.betootaadvocate.com/humans-of-betoota/big-kahuna-turns-on-the-charm-at-airport-check-in-trying-to-jag-himself-an-exit-row/,big kahuna turns on the charm at airport check-in trying to jag himself an exit row,1
https://www.betootaadvocate.com/humans-of-betoota/office-jock-walks-around-open-plan-workspace-with-some-sort-of-ball/,office sports guys walks around open plan workspace with ball of some description,1
https://www.betootaadvocate.com/humans-of-betoota/band-of-friends-use-up-entire-footpath-walking-three-abreast-like-theyre-the-fucking-bee-gees/,band of friends use up entire footpath walking three abreast like they’re the fucking bee gees,1
https://www.betootaadvocate.com/humans-of-betoota/strawberry-grower-glad-somethings-finally-pushed-finding-needles-in-fruit-out-of-the-news/,strawberry grower glad something’s finally pushed finding needles in fruit out of the news,1
https://www.betootaadvocate.com/humans-of-betoota/homeowner-moaning-about-property-market-dip-somehow-expects-renting-bag-of-shit-to-care/,homeowner moaning about property market dip somehow expects renting bag-of-shit to care,1
https://www.betootaadvocate.com/humans-of-betoota/gentle-bondi-boy-lies-to-himself-and-says-that-his-roosters-still-have-a-chance-on-sunday/,gentle bondi boy lies to himself and says that his roosters still have a chance on sunday,1
https://www.betootaadvocate.com/humans-of-betoota/housemate-chalks-sudden-appearance-of-more-salt-in-kitchen-up-to-magic/,housemate chalks sudden appearance of more salt in kitchen up to magic,1
https://www.betootaadvocate.com/humans-of-betoota/6-month-old-pin-discovered-in-button-squash-after-somebody-actually-buys-one/,6-month-old pin discovered in button squash after somebody actually buys one,1
https://www.betootaadvocate.com/humans-of-betoota/shorten-finally-wins-over-youth-voters-with-soundcloud-rapper-tatts/,shorten finally wins over youth voters with soundcloud rapper tatts,1
https://www.betootaadvocate.com/humans-of-betoota/cold-tins-of-kirks-in-the-fridge-makes-trip-to-nannas-house-worthwhile/,cold tins of kirks in the fridge makes trip to nanna’s house worthwhile,1
https://www.betootaadvocate.com/humans-of-betoota/private-school-principal-says-playing-field-is-at-risk-of-being-levelled-without-public-money/,private school principal says playing field is at risk of being levelled without public money,1
https://www.betootaadvocate.com/humans-of-betoota/filo-household-extends-shelf-life-of-tv-remote-by-sealing-it-in-glad-wrap-while-still-fresh/,filo household extends shelf life of tv remote by sealing it in glad wrap while still fresh,1
https://www.betootaadvocate.com/humans-of-betoota/italian-restaurant-pay-tribute-to-famous-italian-mob-characters-and-scarface-for-some-reason/,"italian restaurant pay tribute to famous italian mob characters, and scarface for some reason",1
https://www.betootaadvocate.com/humans-of-betoota/origins-of-disused-office-foosball-table-remain-a-mystery-to-entire-agency/,origins of disused office foosball table remain a mystery to entire agency,1
https://www.betootaadvocate.com/humans-of-betoota/coalition-advises-those-living-under-mortgage-stress-should-either-get-a-better-or-a-third-job/,coalition advises those living under mortgage stress should either get a better or a third job,1
https://www.betootaadvocate.com/humans-of-betoota/indie-music-fan-crushed-by-friend-recognising-name-of-band-they-saw-on-weekend-2/,indie music fan crushed by friend recognising name of band they saw on weekend,1
https://www.betootaadvocate.com/humans-of-betoota/aged-care-resident-attempts-to-shank-someone-in-bold-attempt-to-get-decent-feed-in-prison/,aged care resident attempts to shank someone in bold attempt to get decent feed in prison,1
https://www.betootaadvocate.com/humans-of-betoota/housemates-level-of-piggery-exceeds-first-estimates-after-its-discovered-hes-given-up-on-bedsheets/,housemate’s level of piggery exceeds first estimates after it’s discovered he’s given up on bedsheets,1
https://www.betootaadvocate.com/humans-of-betoota/defqon-1-reveller-now-feels-shutting-it-all-down-might-be-a-good-thing-after-all/,defqon.1 reveller now feels shutting it all down might be a good thing after all,1
https://www.betootaadvocate.com/humans-of-betoota/nsw-government-earmarks-parcel-of-land-near-badgerys-creek-for-purpose-built-nightlife-district/,nsw government earmarks parcel of land near badgerys creek for purpose-built nightlife district,1
https://www.betootaadvocate.com/humans-of-betoota/property-crisis-millennial-hatches-own-plan-to-short-property-market-after-watching-60-minutes/,property crisis: millennial hatches own plan to short property market after watching 60 minutes,1
https://www.betootaadvocate.com/humans-of-betoota/white-dog-does-the-robot-then-drops-his-guts-on-local-pub-dance-floor/,white dog does the robot then drops his guts on local pub dance floor,1
https://www.betootaadvocate.com/humans-of-betoota/boyfriend-yet-to-discover-bathroom-has-a-bin/,boyfriend yet to discover bathroom has a bin,1
https://www.betootaadvocate.com/humans-of-betoota/woman-getting-phone-repaired-unsure-how-people-survived-alone-with-their-thoughts/,woman getting phone repaired unsure how people survived alone with their thoughts,1
https://www.betootaadvocate.com/humans-of-betoota/chubby-local-kid-looks-forward-to-debuting-trendy-new-rashie-this-summer/,chubby local kid looks forward to debuting trendy new rashie this summer,1
https://www.betootaadvocate.com/humans-of-betoota/concern-for-mate-grows-after-he-chooses-to-buy-a-canary-yellow-2004-holden-cruize/,concern for mate grows after he chooses to buy a canary yellow 2004 holden cruize,1
https://www.betootaadvocate.com/humans-of-betoota/psychopathic-bourgeois-pig-cuts-power-cord-of-old-television-before-council-clean-up/,psychopathic bourgeois pig cuts power cord of old television before council clean up,1
https://www.betootaadvocate.com/humans-of-betoota/local-property-developer-conveniently-knows-nothing-about-poisoned-tree-near-latest-project/,local property developer conveniently knows nothing about poisoned tree near latest project,1
https://www.betootaadvocate.com/humans-of-betoota/what-about-the-diggers-asks-patriot-as-party-guest-walks-in-with-carton-of-asahi/,“what about the diggers?” asks patriot as party guest walks in with carton of asahi,1
https://www.betootaadvocate.com/humans-of-betoota/bitter-twitter-enemies-dont-know-what-to-do-after-running-into-each-other-in-person/,bitter twitter enemies don’t know what to do after running into each other in person,1
https://www.betootaadvocate.com/humans-of-betoota/exhausted-city-worker-lectured-yet-again-by-jamie-oliver-about-how-easy-it-is-to-cook-every-night/,exhausted city worker lectured yet again by jamie oliver about how easy it is to cook every night,1
https://www.betootaadvocate.com/humans-of-betoota/font-size-on-boomers-iphone-visible-from-across-the-room/,font size on boomer’s iphone visible from across the room,1
https://www.betootaadvocate.com/humans-of-betoota/dutton-explains-difference-between-helping-a-mate-and-being-extremely-corrupt/,dutton explains difference between ‘helping a mate’ and ‘being extremely corrupt’,1
https://www.betootaadvocate.com/humans-of-betoota/local-craft-brewer-reveals-shes-running-out-of-things-to-make-beer-out-of/,local craft brewer reveals she’s running out of things to make beer out of,1
https://www.betootaadvocate.com/humans-of-betoota/kurtley-beale-reportedly-looking-for-work-as-a-dodgy-used-car-salesman/,kurtley beale reportedly looking for work as a dodgy used car salesman,1
https://www.betootaadvocate.com/humans-of-betoota/recently-single-man-gets-life-back-on-track-by-drinking-alone-in-bar-while-looking-at-photos-of-ex/,recently-single man gets life back on track by drinking alone in bar while looking at photos of ex,1
https://www.betootaadvocate.com/humans-of-betoota/environmentally-conscious-forklift-driver-dreams-of-one-day-being-wealthy-enough-to-vote-green/,environmentally-conscious forklift driver dreams of one day being wealthy enough to vote green,1
https://www.betootaadvocate.com/humans-of-betoota/barnaby-joyce-uses-mind-power-to-make-it-rain/,barnaby joyce uses mind power to make it rain,1
https://www.betootaadvocate.com/humans-of-betoota/inner-city-creatives-struggle-against-the-man-subsidised-heavily-by-cardiologist-father/,inner-city creative’s struggle against the man subsidised heavily by cardiologist father,1
https://www.betootaadvocate.com/humans-of-betoota/nation-warned-of-increase-in-videos-of-magpies-swooping-people-this-spring/,nation warned of increase in videos of magpies swooping people this spring,1
https://www.betootaadvocate.com/humans-of-betoota/branded-pack-of-town-smokes-a-key-indicator-mans-thirst-for-wanderlust-has-been-quenched/,branded pack of town smokes a key indicator man’s thirst for wanderlust has been quenched,1
https://www.betootaadvocate.com/humans-of-betoota/real-estate-agent-under-impression-no-junk-mail-sign-on-letterbox-doesnt-mean-his-flyers/,real estate agent under impression ‘no junk mail’ sign on letterbox doesn’t mean his flyers,1
https://www.betootaadvocate.com/humans-of-betoota/time-rich-omnivore-harnesses-power-of-social-media-to-take-aim-at-vegans/,time-rich omnivore harnesses power of social media to take aim at vegans,1
https://www.betootaadvocate.com/humans-of-betoota/reformed-smoker-replaces-filthy-addiction-with-talking-about-how-strong-his-willpower-is/,reformed smoker replaces filthy addiction with talking about how strong his willpower is,1
https://www.betootaadvocate.com/humans-of-betoota/local-man-pathetic-enough-to-miss-his-bag-the-first-time-round-carousel/,local man pathetic enough to miss his bag the first time round carousel,1
https://www.betootaadvocate.com/humans-of-betoota/reemergence-of-paper-towel-in-local-mans-bathroom-suggests-he-hasnt-got-shit-together-just-yet/,reemergence of paper towel in local man’s bathroom suggests he hasn’t got shit together just yet,1
https://www.betootaadvocate.com/humans-of-betoota/foolhardy-regional-man-actually-considering-buying-seafood-from-his-local-supermarket/,foolhardy regional man actually considering buying seafood from his local supermarket,1
https://www.betootaadvocate.com/humans-of-betoota/tradie-whos-worked-on-the-block-has-strong-opinions-on-scott-cams-carpentry-skills/,tradie who’s worked on ‘the block’ has strong opinions on scott cam’s carpentry skills,1
https://www.betootaadvocate.com/humans-of-betoota/free-round-bale-of-hay-and-grocery-hamper-solve-struggling-farmers-problems-overnight/,free round bale of hay and grocery hamper solve struggling farmer’s problems overnight,1
https://www.betootaadvocate.com/humans-of-betoota/home-owning-millennial-relieved-bank-of-mum-and-dad-will-not-pass-on-interest-rate-hike/,home-owning millennial relieved bank of mum and dad will not pass on interest rate hike,1
https://www.betootaadvocate.com/humans-of-betoota/smoked-oyster-and-pizza-shape-appetisers-add-pizzaz-to-mans-otherwise-painful-existence/,smoked oyster and pizza shape appetisers add pizzaz to man’s otherwise painful existence,1
https://www.betootaadvocate.com/humans-of-betoota/heavily-scuffed-alloy-wheels-offers-insight-into-local-mans-inability-to-drive/,heavily-scuffed alloy wheels offers insight into local man’s inability to drive,1
https://www.betootaadvocate.com/humans-of-betoota/local-womans-passport-photo-a-confronting-reminder-of-that-weird-emo-phase-she-went-through/,local woman’s passport photo a confronting reminder of that weird emo phase she went through,1
https://www.betootaadvocate.com/humans-of-betoota/friend-who-just-got-back-from-overseas-seemingly-forgotten-how-to-say-hello-in-english/,friend who just got back from overseas seemingly forgotten how to say hello in english,1
https://www.betootaadvocate.com/humans-of-betoota/recent-unpaid-bill-rules-out-all-calls-from-no-caller-id/,recent unpaid bill rules out all calls from no caller id,1
https://www.betootaadvocate.com/humans-of-betoota/you-done-asks-national-party/,“you done?” asks national party,1
https://www.betootaadvocate.com/humans-of-betoota/dutton-reconsiders-becoming-pm-after-reading-ex-pats-threat-to-never-come-home-if-hes-leader/,dutton reconsiders becoming pm after reading ex-pat’s threat to never come home if he’s leader,1
https://www.betootaadvocate.com/humans-of-betoota/punter-cuts-to-chase-and-handballs-tax-return-directly-to-online-bookies/,punter cuts to chase and handballs tax return directly to online bookies,1
https://www.betootaadvocate.com/humans-of-betoota/directionless-30-something-drifting-through-life-finds-work-as-a-life-coach/,directionless 30-something drifting through life finds work as a life coach,1
https://www.betootaadvocate.com/humans-of-betoota/visiting-family-members-choose-to-ignore-huge-jug-of-piss-beside-grandpas-hospital-bed/,visiting family members choose to ignore huge jug of piss beside grandpa’s hospital bed,1
https://www.betootaadvocate.com/humans-of-betoota/boomers-welcome-grandchild-into-world-wholl-one-day-die-because-of-their-environmental-vandalism/,boomers welcome grandchild into world who’ll inevitably die because of their environmental vandalism,1
https://www.betootaadvocate.com/humans-of-betoota/the-forgotten-victims-of-the-drought-this-brickie-has-had-to-work-every-day-for-three-years/,the forgotten victims of the drought: this brickie has had to work every day for three years,1
https://www.betootaadvocate.com/humans-of-betoota/selfish-insignificant-low-paid-employee-hands-in-her-two-weeks-right-when-its-getting-busy/,"selfish, insignificant, low-paid employee hands in her two weeks right when it’s getting busy",1
https://www.betootaadvocate.com/humans-of-betoota/bluesfest-2019-to-be-held-at-bunnings/,bluesfest 2019 to be held at bunnings,1
https://www.betootaadvocate.com/humans-of-betoota/man-transitions-seamlessly-into-fatherhood-by-not-rubbing-in-his-sunscreen/,man transitions seamlessly into fatherhood by not rubbing in his sunscreen,1
https://www.betootaadvocate.com/humans-of-betoota/wealthy-older-man-begins-wearing-round-spectacles-in-declaration-of-his-left-wing-views/,wealthy older man begins wearing round spectacles in declaration of his left-wing views,1
https://www.betootaadvocate.com/humans-of-betoota/small-town-accountant-smashes-stereotypes-and-seeks-pre-selection-for-the-nationals/,small town accountant smashes stereotypes and seeks pre-selection for the nationals,1
https://www.betootaadvocate.com/humans-of-betoota/study-finds-90-of-bahn-mi-chilli-is-confined-to-the-final-bite/,study finds 90% of bahn mi chilli is confined to the final bite,1
https://www.betootaadvocate.com/humans-of-betoota/defeated-vegetarian-forced-to-pick-the-meat-off-3am-slice-of-pizza/,defeated vegetarian forced to pick the meat off 3am slice of pizza,1
https://www.betootaadvocate.com/humans-of-betoota/uncle-who-jokes-about-never-getting-married-sounds-like-he-actually-needs-a-hug/,uncle who jokes about never getting married sounds like he actually needs a hug,1
https://www.betootaadvocate.com/humans-of-betoota/agency-forces-team-to-get-corporate-headshots-in-final-act-of-humiliation/,agency forces team to get corporate headshots in final act of humiliation,1
https://www.betootaadvocate.com/humans-of-betoota/betootas-polo-in-the-outback-festival-moved-to-quilpie-after-recent-rain-turns-field-green/,betoota’s ‘polo in the outback’ festival moved to quilpie after recent rain turns field green,1
https://www.betootaadvocate.com/humans-of-betoota/liaising-with-dealers-now-the-sole-reason-why-snapchat-is-still-installed-on-local-mans-phone/,liaising with dealers now the sole reason why snapchat is still installed on local man’s phone,1
https://www.betootaadvocate.com/humans-of-betoota/contact-list/,rediscovery of number saved as ‘kyle . matt’s mate’ suggests it’s time to clean up contacts,1
https://www.betootaadvocate.com/humans-of-betoota/grown-man-justifies-financially-reckless-purchase-by-calling-it-a-toy/,grown man justifies financially-reckless purchase by calling it a ‘toy’,1
https://www.betootaadvocate.com/humans-of-betoota/mates-looking-to-let-the-dogs-out-decide-not-to-invite-the-bloke-who-films-everything/,mates looking to let the dogs out decide not to invite the bloke who films everything,1
https://www.betootaadvocate.com/humans-of-betoota/elderly-greek-neighbour-has-a-bachelor-son-about-your-age-or-maybe-like-20-years-older/,"elderly greek neighbour has a bachelor son about your age, or maybe like 20 years older",1
https://www.betootaadvocate.com/humans-of-betoota/junior-lawyers-enter-day-23-of-heated-wholl-leave-work-first-stand-off/,junior lawyers enter day 23 of heated who’ll leave work first stand-off,1
https://www.betootaadvocate.com/humans-of-betoota/inner-city-conservative-orders-large-long-blacks-to-maximise-impact-on-the-environment/,inner-city conservative orders large long blacks to maximise impact on the environment,1
https://www.betootaadvocate.com/humans-of-betoota/sasha-baron-cohen-tricks-most-of-australia-into-thinking-his-new-show-is-on-netflix/,sasha baron cohen tricks most of australia into thinking his new show is on netflix,1
https://www.betootaadvocate.com/humans-of-betoota/local-bong-heads-flatmate-uncovers-hidden-cache-of-long-lost-scissors/,local bong head’s flatmate uncovers hidden cache of long-lost scissors,1
https://www.betootaadvocate.com/humans-of-betoota/its-school-holidays-says-moron-in-need-of-something-to-blame-their-lateness-on/,“it’s school holidays” says moron in need of something to blame their lateness on,1
https://www.betootaadvocate.com/humans-of-betoota/local-intellectual-says-hence/,local intellectual says ‘hence’,1
https://www.betootaadvocate.com/humans-of-betoota/friends-channel-their-inner-thai-navy-seal-to-get-house-guest-in-a-k-hole-off-floor-and-into-bed/,friends channel their inner thai navy seal to get house guest in a k-hole off floor and into bed,1
https://www.betootaadvocate.com/humans-of-betoota/normal-christian-lets-out-a-smug-chuckle-while-watching-book-of-mormon/,“normal” christian lets out a smug chuckle while watching book of mormon,1
https://www.betootaadvocate.com/humans-of-betoota/local-child-develops-gluten-intolerance-after-jumping-on-safety-trampoline/,local child develops gluten intolerance after jumping on safety trampoline,1
https://www.betootaadvocate.com/humans-of-betoota/owner-of-bright-pink-toyota-yaris-to-someday-learn-what-resell-value-means/,owner of bright pink toyota yaris to someday learn what resell value means,1
https://www.betootaadvocate.com/humans-of-betoota/dad-wraps-up-extremely-controversial-comment-by-saying-just-quietly/,dad wraps up extremely controversial comment by saying “just quietly”,1
https://www.betootaadvocate.com/humans-of-betoota/city-workers-gym-session-reaches-new-level-of-intensity-as-shuffle-chooses-guerilla-radio/,city worker’s gym session reaches new level of intensity as shuffle chooses ‘guerilla radio’,1
https://www.betootaadvocate.com/humans-of-betoota/daredevil-visits-america-without-travel-insurance/,daredevil visits america without travel insurance,1
https://www.betootaadvocate.com/humans-of-betoota/long-forgotten-coffee-machine-at-the-end-of-local-bar-getting-most-use-since-last-july/,long-forgotten coffee machine at the end of local bar getting most use since last july,1
https://www.betootaadvocate.com/humans-of-betoota/road-trip-not-long-enough-for-local-motorist-to-be-buying-that-many-snacks/,road trip not long enough for local motorist to be buying that many snacks,1
https://www.betootaadvocate.com/humans-of-betoota/leagues-club-hangs-framed-portrait-of-mid-80s-chairman-in-tab-like-north-korean-propaganda/,leagues club hangs framed portrait of mid-80s chairman in tab like north korean propaganda,1
https://www.betootaadvocate.com/humans-of-betoota/loveable-fuck-up-spins-fantastic-yarn-about-his-latest-hilarious-fuck-up/,loveable fuck-up spins fantastic yarn about his latest hilarious fuck-up,1
https://www.betootaadvocate.com/humans-of-betoota/suit-steaming-into-house-party-after-work-drinks-already-on-borrowed-time/,suit steaming into house party after work drinks already on borrowed time,1
